time,id_1,id_2,contact_duration
34240,1598,1463,20
34240,1619,1505,20
34240,1829,1865,20
34240,1598,1628,20
34240,1605,1636,20
34240,1617,1441,20
34240,1649,1434,20
34240,1630,1427,20
34240,1673,1469,20
34240,1754,1840,20
34240,1544,1890,20
34240,1544,1599,20
34240,1593,1603,20
34240,1669,1840,20
34260,1655,1890,20
34260,1599,1655,20
34260,1628,1684,20
34260,1798,1466,20
34260,1541,1699,20
34260,1857,1441,20
34260,1924,1478,20
34260,1865,1886,20
34260,1598,1684,20
34260,1829,1886,20
34260,1599,1890,20
34260,1787,1851,20
34260,1603,1449,20
34260,1694,1857,20
34260,1544,1890,20
34260,1544,1599,20
34260,1593,1603,20
34260,1604,1882,20
34260,1619,1505,20
34260,1543,1630,20
34260,1829,1865,20
34260,1694,1441,20
34260,1617,1857,20
34260,1617,1694,20
34260,1716,1808,20
34280,1658,1427,20
34280,1829,1886,20
34280,1598,1684,20
34280,1865,1886,20
34280,1924,1478,20
34280,1599,1890,20
34280,1541,1699,20
34280,1655,1890,20
34280,1798,1466,20
34280,1754,1840,20
34280,1628,1684,20
34280,1599,1655,20
34280,1871,1517,20
34280,1857,1441,20
34280,1787,1851,20
34280,1694,1441,20
34280,1694,1857,20
34280,1658,1467,20
34280,1617,1694,20
34280,1617,1857,20
34280,1603,1449,20
34280,1593,1449,20
34300,1598,1628,20
34300,1655,1890,20
34300,1669,1754,20
34300,1541,1699,20
34300,1599,1890,20
34300,1829,1886,20
34300,1512,1531,20
34300,1865,1886,20
34300,1598,1684,20
34300,1553,1924,20
34300,1924,1478,20
34300,1798,1471,20
34300,1599,1655,20
34300,1792,1798,20
34300,1798,1466,20
34300,1543,1630,20
34300,1628,1684,20
34300,1669,1840,20
34300,1688,1458,20
34300,1658,1427,20
34300,1731,1917,20
34300,1731,1918,20
34300,1754,1840,20
34300,1792,1922,20
34300,1688,1892,20
34320,1829,1886,20
34320,1599,1890,20
34320,1688,1457,20
34320,1716,1808,20
34320,1921,1462,20
34320,1603,1531,20
34320,1512,1531,20
34320,1865,1886,20
34320,1617,1857,20
34320,1598,1684,20
34320,1541,1699,20
34320,1924,1478,20
34320,1871,1517,20
34320,1665,1688,20
34320,1794,1880,20
34320,1828,1490,20
34320,1544,1599,20
34320,1553,1924,20
34320,1598,1628,20
34320,1603,1512,20
34320,1539,1617,20
34320,1655,1890,20
34320,1669,1754,20
34320,1694,1441,20
34320,1728,1794,20
34320,1619,1505,20
34320,1728,1902,20
34340,1924,1478,20
34340,1715,1495,20
34340,1512,1531,20
34340,1865,1886,20
34340,1603,1449,20
34340,1603,1531,20
34340,1680,1443,20
34340,1829,1886,20
34340,1921,1462,20
34340,1598,1684,20
34340,1798,1862,20
34340,1617,1857,20
34340,1688,1457,20
34340,1541,1699,20
34340,1544,1890,20
34340,1581,1731,20
34340,1599,1890,20
34340,1543,1630,20
34340,1630,1427,20
34340,1651,1847,20
34340,1669,1840,20
34340,1613,1458,20
34340,1716,1808,20
34360,1865,1886,20
34360,1829,1886,20
34360,1680,1443,20
34360,1603,1531,20
34360,1603,1449,20
34360,1598,1684,20
34360,1617,1857,20
34360,1658,1427,20
34360,1715,1495,20
34360,1676,1711,20
34360,1676,1902,20
34360,1665,1676,20
34360,1630,1467,20
34360,1512,1531,20
34380,1622,1835,20
34380,1655,1890,20
34380,1669,1840,20
34380,1873,1921,20
34380,1680,1443,20
34380,1603,1449,20
34380,1599,1890,20
34380,1829,1886,20
34380,1449,1531,20
34380,1598,1684,20
34380,1617,1857,20
34380,1603,1531,20
34380,1798,1862,20
34380,1544,1890,20
34380,1562,1798,20
34380,1598,1453,20
34380,1645,1756,20
34380,1865,1886,20
34380,1716,1453,20
34380,1658,1427,20
34380,1754,1840,20
34380,1786,1882,20
34380,1792,1885,20
34400,1829,1886,20
34400,1599,1890,20
34400,1924,1478,20
34400,1715,1495,20
34400,1680,1443,20
34400,1603,1531,20
34400,1603,1449,20
34400,1579,1633,20
34400,1890,1519,20
34400,1873,1921,20
34400,1669,1840,20
34400,1598,1684,20
34400,1622,1835,20
34400,1655,1890,20
34400,1549,1599,20
34400,1560,1772,20
34400,1619,1505,20
34400,1622,1715,20
34400,1617,1857,20
34400,1665,1470,20
34400,1873,1462,20
34400,1449,1531,20
34400,1622,1495,20
34420,1603,1531,20
34420,1579,1633,20
34420,1591,1665,20
34420,1598,1684,20
34420,1603,1449,20
34420,1629,1911,20
34420,1599,1890,20
34420,1715,1495,20
34420,1821,1898,20
34420,1924,1478,20
34420,1829,1886,20
34420,1921,1462,20
34420,1680,1443,20
34420,1908,1479,20
34420,1640,1802,20
34420,1873,1921,20
34420,1553,1924,20
34420,1890,1519,20
34420,1581,1591,20
34420,1599,1655,20
34420,1622,1835,20
34420,1569,1623,20
34420,1669,1840,20
34420,1670,1711,20
34420,1716,1808,20
34420,1857,1441,20
34420,1865,1886,20
34420,1655,1890,20
34440,1756,1804,20
34440,1829,1886,20
34440,1541,1636,20
34440,1715,1495,20
34440,1821,1898,20
34440,1669,1754,20
34440,1619,1505,20
34440,1581,1479,20
34440,1599,1890,20
34440,1924,1478,20
34440,1754,1840,20
34440,1784,1911,20
34440,1718,1531,20
34440,1544,1655,20
34440,1579,1633,20
34440,1581,1731,20
34440,1591,1665,20
34440,1731,1908,20
34440,1603,1449,20
34440,1603,1531,20
34440,1629,1911,20
34440,1680,1443,20
34440,1598,1684,20
34460,1877,1897,20
34460,1829,1886,20
34460,1622,1835,20
34460,1599,1890,20
34460,1581,1479,20
34460,1731,1479,20
34460,1669,1754,20
34460,1658,1427,20
34460,1924,1478,20
34460,1865,1886,20
34460,1619,1505,20
34460,1617,1857,20
34460,1543,1630,20
34460,1821,1898,20
34460,1715,1495,20
34460,1703,1764,20
34460,1658,1467,20
34460,1591,1471,20
34460,1591,1688,20
34460,1572,1742,20
34460,1541,1636,20
34460,1716,1808,20
34480,1669,1754,20
34480,1731,1479,20
34480,1581,1479,20
34480,1599,1890,20
34480,1877,1897,20
34480,1829,1886,20
34480,1688,1457,20
34480,1680,1443,20
34480,1655,1463,20
34480,1619,1505,20
34480,1622,1835,20
34480,1603,1742,20
34480,1673,1470,20
34480,1658,1427,20
34480,1787,1851,20
34480,1537,1582,20
34480,1543,1467,20
34480,1598,1684,20
34480,1617,1857,20
34480,1543,1630,20
34480,1731,1908,20
34480,1865,1886,20
34480,1924,1478,20
34480,1579,1633,20
34480,1716,1808,20
34500,1669,1754,20
34500,1731,1479,20
34500,1754,1840,20
34500,1581,1479,20
34500,1599,1890,20
34500,1890,1519,20
34500,1622,1835,20
34500,1688,1457,20
34500,1680,1443,20
34500,1655,1463,20
34500,1877,1897,20
34500,1619,1505,20
34500,1572,1603,20
34500,1829,1886,20
34500,1603,1742,20
34500,1890,1525,20
34500,1581,1711,20
34500,1579,1633,20
34500,1581,1670,20
34500,1582,1728,20
34500,1591,1665,20
34500,1599,1519,20
34500,1554,1764,20
34500,1658,1427,20
34500,1711,1731,20
34500,1784,1911,20
34500,1787,1851,20
34500,1792,1885,20
34500,1629,1911,20
34520,1890,1519,20
34520,1572,1603,20
34520,1622,1835,20
34520,1688,1457,20
34520,1680,1443,20
34520,1715,1495,20
34520,1865,1886,20
34520,1829,1886,20
34520,1877,1897,20
34520,1599,1890,20
34520,1655,1463,20
34520,1581,1479,20
34520,1582,1742,20
34520,1603,1742,20
34520,1821,1898,20
34520,1754,1840,20
34520,1731,1479,20
34520,1717,1902,20
34520,1711,1479,20
34520,1669,1754,20
34520,1669,1840,20
34520,1619,1505,20
34520,1590,1819,20
34520,1581,1711,20
34520,1857,1441,20
34540,1572,1603,20
34540,1841,1901,20
34540,1602,1491,20
34540,1602,1779,20
34540,1622,1835,20
34540,1640,1802,20
34540,1688,1457,20
34540,1715,1495,20
34540,1680,1443,20
34540,1655,1463,20
34540,1605,1636,20
34540,1699,1703,20
34540,1865,1886,20
34540,1829,1886,20
34540,1731,1908,20
34540,1582,1603,20
34540,1877,1897,20
34540,1924,1478,20
34540,1427,1467,20
34540,1543,1658,20
34540,1550,1866,20
34540,1572,1681,20
34540,1581,1479,20
34540,1582,1742,20
34540,1599,1890,20
34540,1566,1477,20
34540,1630,1658,20
34540,1630,1467,20
34540,1633,1683,20
34540,1716,1772,20
34540,1718,1902,20
34540,1872,1875,20
34540,1890,1519,20
34540,1603,1681,20
34560,1688,1457,20
34560,1663,1818,20
34560,1651,1905,20
34560,1622,1835,20
34560,1543,1630,20
34560,1572,1603,20
34560,1550,1683,20
34560,1731,1908,20
34560,1602,1845,20
34560,1734,1802,20
34560,1699,1703,20
34560,1680,1443,20
34560,1502,1533,20
34560,1655,1463,20
34560,1871,1517,20
34560,1605,1636,20
34560,1727,1845,20
34560,1912,1916,20
34560,1865,1886,20
34560,1715,1495,20
34560,1829,1886,20
34560,1877,1897,20
34560,1602,1889,20
34560,1875,1477,20
34560,1487,1502,20
34560,1857,1441,20
34560,1872,1477,20
34560,1582,1603,20
34560,1590,1872,20
34560,1602,1819,20
34560,1602,1491,20
34560,1602,1779,20
34560,1603,1798,20
34560,1640,1802,20
34560,1658,1467,20
34560,1669,1754,20
34560,1711,1479,20
34560,1543,1467,20
34560,1743,1845,20
34560,1734,1866,20
34560,1841,1889,20
34560,1835,1495,20
34560,1821,1875,20
34560,1819,1845,20
34560,1841,1901,20
34560,1807,1889,20
34560,1802,1855,20
34560,1802,1889,20
34560,1789,1889,20
34560,1807,1841,20
34580,1734,1491,20
34580,1845,1901,20
34580,1845,1502,20
34580,1851,1512,20
34580,1924,1478,20
34580,1442,1455,20
34580,1550,1566,20
34580,1602,1889,20
34580,1680,1443,20
34580,1501,1528,20
34580,1605,1636,20
34580,1655,1463,20
34580,1877,1897,20
34580,1716,1808,20
34580,1871,1517,20
34580,1727,1845,20
34580,1699,1703,20
34580,1865,1886,20
34580,1715,1495,20
34580,1829,1886,20
34580,1845,1889,20
34580,1502,1533,20
34580,1841,1845,20
34580,1602,1663,20
34580,1789,1845,20
34580,1841,1459,20
34580,1543,1630,20
34580,1550,1683,20
34580,1555,1889,20
34580,1572,1603,20
34580,1602,1841,20
34580,1602,1459,20
34580,1602,1845,20
34580,1602,1727,20
34580,1617,1857,20
34580,1543,1477,20
34580,1629,1911,20
34580,1651,1905,20
34580,1663,1841,20
34580,1663,1818,20
34580,1663,1889,20
34580,1688,1457,20
34580,1717,1728,20
34580,1731,1908,20
34580,1734,1802,20
34580,1734,1502,20
34580,1622,1835,20
34600,1716,1808,20
34600,1655,1463,20
34600,1550,1761,20
34600,1886,1532,20
34600,1501,1528,20
34600,1912,1916,20
34600,1871,1517,20
34600,1502,1533,20
34600,1599,1890,20
34600,1865,1886,20
34600,1727,1845,20
34600,1640,1802,20
34600,1699,1703,20
34600,1669,1754,20
34600,1715,1495,20
34600,1829,1886,20
34600,1877,1897,20
34600,1877,1467,20
34600,1605,1636,20
34600,1866,1497,20
34600,1775,1845,20
34600,1835,1466,20
34600,1550,1566,20
34600,1554,1772,20
34600,1836,1517,20
34600,1602,1889,20
34600,1602,1807,20
34600,1603,1681,20
34600,1619,1505,20
34600,1630,1731,20
34600,1663,1901,20
34600,1590,1442,20
34600,1688,1477,20
34600,1688,1894,20
34600,1731,1467,20
34600,1731,1894,20
34600,1734,1491,20
34600,1734,1789,20
34600,1818,1872,20
34600,1818,1889,20
34600,1680,1443,20
34620,1640,1802,20
34620,1699,1703,20
34620,1767,1840,20
34620,1865,1886,20
34620,1669,1754,20
34620,1715,1495,20
34620,1787,1851,20
34620,1779,1802,20
34620,1605,1772,20
34620,1544,1599,20
34620,1802,1491,20
34620,1877,1897,20
34620,1841,1901,20
34620,1779,1491,20
34620,1829,1886,20
34620,1761,1845,20
34620,1871,1517,20
34620,1663,1818,20
34620,1550,1761,20
34620,1629,1911,20
34620,1640,1491,20
34620,1655,1463,20
34620,1688,1457,20
34620,1716,1808,20
34620,1761,1866,20
34620,1727,1845,20
34620,1485,1529,20
34620,1544,1890,20
34620,1550,1866,20
34620,1590,1455,20
34620,1599,1890,20
34620,1605,1636,20
34620,1802,1916,20
34640,1841,1901,20
34640,1699,1703,20
34640,1767,1840,20
34640,1865,1886,20
34640,1669,1754,20
34640,1715,1495,20
34640,1787,1851,20
34640,1829,1886,20
34640,1636,1772,20
34640,1680,1443,20
34640,1544,1599,20
34640,1727,1761,20
34640,1779,1802,20
34640,1802,1491,20
34640,1640,1802,20
34640,1605,1772,20
34640,1877,1897,20
34640,1590,1442,20
34640,1779,1491,20
34640,1818,1886,20
34640,1544,1890,20
34640,1550,1866,20
34640,1581,1479,20
34640,1590,1455,20
34640,1605,1636,20
34640,1616,1518,20
34640,1599,1890,20
34640,1663,1818,20
34640,1687,1901,20
34640,1712,1755,20
34640,1727,1845,20
34640,1727,1775,20
34640,1761,1845,20
34640,1630,1467,20
34660,1550,1761,20
34660,1892,1477,20
34660,1605,1772,20
34660,1680,1443,20
34660,1544,1599,20
34660,1636,1772,20
34660,1829,1886,20
34660,1727,1761,20
34660,1761,1775,20
34660,1779,1802,20
34660,1841,1901,20
34660,1802,1491,20
34660,1877,1897,20
34660,1688,1457,20
34660,1787,1851,20
34660,1590,1442,20
34660,1669,1754,20
34660,1550,1775,20
34660,1582,1603,20
34660,1628,1655,20
34660,1640,1802,20
34660,1663,1731,20
34660,1673,1887,20
34660,1715,1495,20
34660,1755,1527,20
34660,1767,1840,20
34660,1818,1872,20
34660,1865,1886,20
34660,1617,1857,20
34660,1699,1703,20
34680,1761,1845,20
34680,1550,1761,20
34680,1636,1772,20
34680,1688,1457,20
34680,1727,1761,20
34680,1802,1491,20
34680,1779,1802,20
34680,1680,1443,20
34680,1550,1845,20
34680,1877,1897,20
34680,1779,1491,20
34680,1841,1901,20
34680,1761,1775,20
34680,1673,1747,20
34680,1544,1599,20
34680,1605,1772,20
34680,1566,1501,20
34680,1605,1636,20
34680,1613,1755,20
34680,1613,1622,20
34680,1616,1518,20
34680,1645,1756,20
34680,1663,1688,20
34680,1617,1857,20
34680,1715,1495,20
34680,1787,1851,20
34680,1829,1886,20
34680,1880,1464,20
34680,1892,1477,20
34680,1550,1727,20
34680,1669,1754,20
34700,1779,1802,20
34700,1688,1457,20
34700,1727,1761,20
34700,1731,1901,20
34700,1761,1775,20
34700,1802,1491,20
34700,1636,1772,20
34700,1550,1845,20
34700,1599,1655,20
34700,1877,1897,20
34700,1779,1491,20
34700,1699,1703,20
34700,1841,1901,20
34700,1898,1477,20
34700,1598,1659,20
34700,1550,1775,20
34700,1544,1599,20
34700,1550,1761,20
34700,1544,1655,20
34700,1550,1727,20
34700,1566,1501,20
34700,1604,1518,20
34700,1604,1462,20
34700,1590,1866,20
34700,1652,1688,20
34700,1673,1747,20
34700,1680,1443,20
34700,1761,1528,20
34700,1761,1845,20
34700,1871,1517,20
34700,1605,1772,20
34720,1599,1655,20
34720,1829,1886,20
34720,1898,1477,20
34720,1550,1501,20
34720,1550,1845,20
34720,1563,1618,20
34720,1617,1857,20
34720,1841,1901,20
34720,1877,1897,20
34720,1779,1491,20
34720,1715,1495,20
34720,1835,1458,20
34720,1699,1703,20
34720,1598,1659,20
34720,1716,1808,20
34720,1802,1491,20
34720,1761,1775,20
34720,1731,1901,20
34720,1779,1802,20
34720,1550,1761,20
34720,1550,1775,20
34720,1562,1529,20
34720,1622,1835,20
34720,1628,1463,20
34720,1544,1599,20
34720,1636,1772,20
34720,1640,1802,20
34720,1676,1518,20
34720,1688,1457,20
34720,1717,1835,20
34720,1727,1761,20
34720,1630,1467,20
34740,1889,1477,20
34740,1485,1529,20
34740,1727,1501,20
34740,1779,1491,20
34740,1845,1501,20
34740,1835,1458,20
34740,1715,1495,20
34740,1787,1851,20
34740,1699,1703,20
34740,1841,1901,20
34740,1598,1659,20
34740,1892,1477,20
34740,1880,1464,20
34740,1889,1898,20
34740,1727,1845,20
34740,1877,1897,20
34740,1544,1890,20
34740,1550,1845,20
34740,1563,1618,20
34740,1579,1706,20
34740,1582,1921,20
34740,1550,1501,20
34740,1617,1857,20
34740,1676,1921,20
34740,1676,1873,20
34740,1680,1443,20
34740,1716,1808,20
34740,1599,1655,20
34760,1892,1477,20
34760,1598,1659,20
34760,1581,1479,20
34760,1699,1703,20
34760,1599,1437,20
34760,1439,1479,20
34760,1835,1458,20
34760,1787,1851,20
34760,1715,1495,20
34760,1845,1501,20
34760,1841,1901,20
34760,1775,1501,20
34760,1543,1835,20
34760,1582,1630,20
34760,1640,1802,20
34760,1652,1819,20
34760,1779,1491,20
34760,1670,1711,20
34760,1688,1877,20
34760,1727,1501,20
34760,1655,1437,20
34780,1598,1659,20
34780,1599,1437,20
34780,1688,1457,20
34780,1617,1857,20
34780,1581,1479,20
34780,1877,1897,20
34780,1716,1808,20
34780,1699,1703,20
34780,1663,1818,20
34780,1622,1458,20
34780,1841,1901,20
34780,1884,1519,20
34780,1835,1458,20
34780,1439,1479,20
34780,1581,1439,20
34780,1582,1658,20
34780,1582,1438,20
34780,1544,1890,20
34780,1630,1658,20
34780,1715,1495,20
34780,1787,1851,20
34780,1818,1872,20
34780,1628,1485,20
34800,1688,1457,20
34800,1562,1593,20
34800,1775,1501,20
34800,1636,1772,20
34800,1598,1659,20
34800,1841,1901,20
34800,1599,1655,20
34800,1541,1862,20
34800,1640,1802,20
34800,1581,1479,20
34800,1889,1492,20
34800,1877,1897,20
34800,1716,1808,20
34800,1699,1703,20
34800,1663,1818,20
34800,1622,1458,20
34800,1599,1437,20
34800,1580,1831,20
34800,1617,1857,20
34820,1775,1501,20
34820,1599,1655,20
34820,1841,1901,20
34820,1850,1868,20
34820,1518,1527,20
34820,1598,1659,20
34820,1680,1443,20
34820,1715,1495,20
34820,1562,1593,20
34820,1582,1630,20
34820,1829,1886,20
34820,1685,1513,20
34820,1544,1890,20
34820,1636,1772,20
34820,1884,1519,20
34820,1541,1862,20
34820,1547,1716,20
34820,1581,1479,20
34820,1602,1851,20
34820,1604,1527,20
34820,1605,1772,20
34820,1575,1764,20
34820,1617,1857,20
34820,1640,1802,20
34820,1658,1438,20
34820,1688,1457,20
34820,1835,1458,20
34840,1518,1527,20
34840,1680,1443,20
34840,1562,1593,20
34840,1775,1501,20
34840,1715,1495,20
34840,1685,1513,20
34840,1636,1772,20
34840,1598,1659,20
34840,1829,1886,20
34840,1886,1491,20
34840,1604,1518,20
34840,1841,1901,20
34840,1628,1485,20
34840,1622,1717,20
34840,1616,1527,20
34840,1599,1655,20
34840,1582,1630,20
34840,1581,1681,20
34840,1544,1890,20
34840,1541,1862,20
34840,1850,1868,20
34860,1865,1886,20
34860,1715,1495,20
34860,1562,1593,20
34860,1617,1857,20
34860,1680,1443,20
34860,1829,1886,20
34860,1835,1458,20
34860,1924,1478,20
34860,1775,1501,20
34860,1718,1889,20
34860,1685,1513,20
34860,1636,1772,20
34860,1616,1658,20
34860,1604,1658,20
34860,1598,1659,20
34860,1554,1756,20
34860,1920,1453,20
34880,1865,1886,20
34880,1829,1886,20
34880,1680,1443,20
34880,1835,1458,20
34880,1592,1684,20
34880,1562,1593,20
34880,1877,1897,20
34880,1875,1908,20
34880,1787,1866,20
34880,1775,1501,20
34880,1742,1787,20
34880,1742,1866,20
34880,1715,1495,20
34880,1658,1835,20
34880,1640,1802,20
34880,1617,1857,20
34900,1865,1886,20
34900,1579,1599,20
34900,1829,1886,20
34900,1680,1443,20
34900,1619,1893,20
34900,1908,1479,20
34900,1842,1901,20
34900,1835,1458,20
34900,1702,1901,20
34900,1702,1842,20
34900,1688,1457,20
34900,1687,1702,20
34900,1599,1655,20
34900,1592,1684,20
34900,1562,1593,20
34900,1555,1502,20
34920,1541,1862,20
34920,1829,1886,20
34920,1579,1599,20
34920,1680,1443,20
34920,1924,1478,20
34920,1715,1495,20
34920,1711,1479,20
34920,1865,1886,20
34920,1684,1880,20
34920,1893,1906,20
34920,1669,1754,20
34920,1734,1887,20
34920,1652,1747,20
34920,1640,1802,20
34920,1619,1893,20
34920,1579,1655,20
34920,1679,1764,20
34940,1908,1479,20
34940,1684,1880,20
34940,1579,1599,20
34940,1541,1862,20
34940,1889,1492,20
34940,1924,1478,20
34940,1715,1495,20
34940,1865,1886,20
34940,1767,1840,20
34940,1829,1886,20
34940,1711,1908,20
34940,1688,1457,20
34940,1680,1443,20
34940,1679,1764,20
34940,1670,1479,20
34940,1670,1908,20
34940,1669,1754,20
34940,1580,1887,20
34940,1545,1894,20
34940,1711,1479,20
34960,1684,1880,20
34960,1715,1495,20
34960,1663,1818,20
34960,1562,1593,20
34960,1924,1478,20
34960,1889,1492,20
34960,1640,1802,20
34960,1579,1599,20
34960,1908,1479,20
34960,1829,1886,20
34960,1789,1908,20
34960,1541,1862,20
34960,1865,1886,20
34980,1889,1492,20
34980,1680,1443,20
34980,1636,1772,20
34980,1544,1890,20
34980,1715,1495,20
34980,1663,1818,20
34980,1562,1593,20
34980,1684,1880,20
34980,1887,1471,20
34980,1924,1478,20
34980,1865,1886,20
34980,1669,1754,20
34980,1663,1887,20
34980,1640,1802,20
34980,1617,1857,20
34980,1599,1655,20
34980,1593,1734,20
34980,1579,1599,20
34980,1553,1924,20
34980,1887,1458,20
35000,1680,1443,20
35000,1636,1772,20
35000,1877,1897,20
35000,1798,1862,20
35000,1684,1880,20
35000,1715,1495,20
35000,1688,1457,20
35000,1663,1818,20
35000,1562,1593,20
35000,1544,1890,20
35020,1825,1519,20
35020,1684,1880,20
35020,1680,1443,20
35020,1857,1528,20
35020,1636,1772,20
35020,1575,1679,20
35020,1877,1897,20
35020,1640,1802,20
35020,1598,1659,20
35020,1591,1527,20
35020,1544,1890,20
35020,1541,1798,20
35020,1798,1862,20
35040,1636,1772,20
35040,1825,1519,20
35040,1684,1880,20
35040,1680,1443,20
35040,1857,1528,20
35040,1599,1512,20
35040,1754,1840,20
35040,1460,1499,20
35040,1555,1502,20
35040,1575,1679,20
35040,1497,1528,20
35040,1841,1901,20
35060,1825,1519,20
35060,1684,1880,20
35060,1877,1897,20
35060,1680,1443,20
35060,1591,1858,20
35060,1715,1495,20
35060,1857,1528,20
35060,1599,1512,20
35060,1485,1529,20
35060,1688,1706,20
35060,1688,1457,20
35060,1655,1512,20
35060,1599,1655,20
35060,1636,1772,20
35080,1857,1528,20
35080,1825,1519,20
35080,1684,1880,20
35080,1877,1897,20
35080,1680,1443,20
35080,1640,1802,20
35080,1591,1858,20
35080,1872,1504,20
35080,1715,1495,20
35080,1527,1529,20
35080,1636,1772,20
35080,1617,1679,20
35080,1599,1512,20
35080,1573,1452,20
35100,1703,1920,20
35100,1825,1519,20
35100,1684,1880,20
35100,1877,1897,20
35100,1683,1527,20
35100,1680,1443,20
35100,1640,1802,20
35100,1857,1528,20
35100,1591,1858,20
35100,1890,1525,20
35100,1924,1478,20
35100,1591,1679,20
35100,1599,1655,20
35100,1617,1441,20
35100,1539,1554,20
35100,1715,1495,20
35100,1775,1845,20
35100,1708,1760,20
35100,1573,1452,20
35120,1636,1772,20
35120,1683,1527,20
35120,1825,1519,20
35120,1684,1880,20
35120,1460,1499,20
35120,1734,1441,20
35120,1485,1529,20
35120,1877,1897,20
35120,1680,1443,20
35120,1617,1857,20
35120,1897,1485,20
35120,1872,1504,20
35120,1857,1528,20
35120,1703,1920,20
35120,1591,1858,20
35120,1573,1452,20
35120,1640,1802,20
35140,1715,1495,20
35140,1802,1865,20
35140,1460,1499,20
35140,1636,1772,20
35140,1684,1880,20
35140,1825,1519,20
35140,1767,1840,20
35140,1688,1457,20
35140,1734,1441,20
35140,1680,1443,20
35140,1924,1478,20
35140,1877,1897,20
35140,1734,1857,20
35140,1683,1527,20
35140,1640,1802,20
35140,1617,1857,20
35140,1603,1630,20
35140,1485,1529,20
35160,1636,1772,20
35160,1825,1519,20
35160,1684,1880,20
35160,1619,1893,20
35160,1688,1457,20
35160,1460,1499,20
35160,1857,1441,20
35160,1802,1865,20
35160,1715,1495,20
35160,1775,1434,20
35160,1767,1840,20
35160,1734,1441,20
